Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
7577.38973408158,US-2015-163279,10/13/2016,11/1/2017,Second Class,RB-19795,Rick Huthwaite,Corporate,United States,Colorado Springs,Wisconsin,62906.133566554956,East,OFF-AR-10000823,Furniture,Supplies,Canvas Sectional Post Binders,1251.9015231899082,-0.8163320433983161,0.294492278112512,-244.8145648303444
5952.305985290096,CA-2016-102092,11/19/2016,5/23/2016,Same Day,AB-10105,Christina DeMoss,Corporate,United States,Pueblo,California,74820.9773768878,Central,FUR-CH-10002017,Furniture,Bookcases,"Binney & Smith inkTank Erasable Pocket Highlighter, Chisel Tip, Yellow",328.6400071512362,3.543062530119334,0.29196044842545893,100.29593931933962
1773.1493735632062,CA-2016-109722,8/5/2015,9/9/2016,Standard Class,EB-14110,Clay Rozendal,Consumer,United States,La Crosse,Montana,94670.59731699945,Central,OFF-FA-10000735,Technology,Appliances,Insertable Tab Indexes For Data Binders,1041.0560499997907,4.548427480055388,-0.005223059478740494,75.32584055093236
5357.681157477563,US-2015-136476,3/19/2015,6/22/2014,Standard Class,AH-10195,Joy Bell-,Home Office,United States,Clifton,Nebraska,40890.19628399451,East,TEC-CO-10002313,Office Supplies,Copiers,Petty Cash Envelope,-924.7466336982723,0.3890551826435962,0.294595693805599,-238.73022640939092
-1046.704820865154,CA-2017-134635,9/15/2016,12/20/2017,Same Day,CP-12340,Mick Hernandez,Consumer,United States,Bakersfield,Massachusetts,20359.048990291994,South,OFF-ST-10003716,Furniture,Appliances,Fellowes Superior 10 Outlet Split Surge Protector,0.8813750795546014,6.990966317784714,0.3580485455203989,-167.74388458552582
3413.5503829072786,CA-2014-120887,8/6/2017,1/7/2017,Same Day,AB-10015,Denny Ordway,Home Office,United States,Houston,Maryland,90142.67042190718,East,TEC-CO-10002095,Furniture,Paper,Chromcraft Rectangular Conference Tables,418.7234106547979,5.509121345400314,0.32139916783853745,-298.2781728214747
2180.8622705888074,CA-2015-120810,7/15/2017,7/7/2017,Standard Class,SC-20440,Shaun Chance,Consumer,United States,Atlanta,New Jersey,69902.52083475521,West,TEC-PH-10004833,Furniture,Storage,Longer-Life Soft White Bulbs,900.8703939930381,0.8206682502311407,-0.2418919204370649,100.75906184209896
7551.309033051927,CA-2017-100811,12/5/2016,5/11/2015,First Class,NP-18685,Adrian Barton,Corporate,United States,Tinley Park,Delaware,62940.07873459142,East,OFF-AR-10000122,Office Supplies,Fasteners,Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer / copier / scanner,1378.3532045354038,3.524776764422704,-0.04805972755261764,-26.88393604084859
7783.3131816953555,CA-2014-138317,4/23/2014,5/29/2016,Same Day,CM-12115,Toby Carlisle,Home Office,United States,Dubuque,Oklahoma,62431.043770094235,Central,OFF-LA-10002195,Office Supplies,Paper,Xerox 1991,11.797955399729915,5.501790222930312,0.03818645000252442,-305.9514965292451
4793.217845292475,CA-2017-141138,12/8/2014,12/5/2016,Standard Class,TC-21535,Mike Gockenbach,Consumer,United States,Akron,Indiana,100721.51975190558,South,OFF-PA-10003016,Technology,Envelopes,Xerox 1913,3.028623378953739,2.0134157041001317,-0.16457382698611192,-104.36031332356856
-1641.6265057019064,CA-2016-136301,4/23/2017,10/28/2015,Same Day,DB-13615,Rachel Payne,Home Office,United States,Lewiston,Montana,69173.46088186448,South,TEC-MA-10002927,Technology,Accessories,"GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack",-553.9329175081693,7.655326312597602,0.04140210221393506,284.289235068401
123.90058860707268,CA-2017-157931,6/12/2017,5/12/2016,First Class,DM-12955,Michelle Moray,Corporate,United States,Moreno Valley,New Hampshire,103740.2380152969,Central,TEC-AC-10000990,Furniture,Machines,Presstex Flexible Ring Binders,406.71061078878944,4.383376191730294,0.6250429824108734,131.06721681220483
5756.119311553823,CA-2014-165974,11/24/2017,12/6/2015,Second Class,ST-20530,Eudokia Martin,Consumer,United States,Pasadena,Nevada,112705.1927700689,Central,OFF-PA-10002751,Technology,Envelopes,"Tenex V2T-RE Standard Weight Series Chair Mat, 45"" x 53"", Lip 25"" x 12""",1362.9848411009912,8.439738843743779,0.33545996685724,-205.15932121844506
5917.467343666743,CA-2017-102659,8/22/2015,6/14/2016,Standard Class,JK-15325,Trudy Schmidt,Home Office,United States,Milford,Iowa,58741.853521993864,Central,OFF-BI-10001116,Furniture,Supplies,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",611.6845432734002,3.6226806357312196,0.3950039246214575,86.46241319967993
10105.282473853827,US-2017-158526,5/13/2015,1/2/2016,Second Class,PT-19090,Evan Minnotte,Corporate,United States,Pharr,North Dakota,78528.73799168042,East,TEC-AC-10002842,Technology,Tables,Maxell DVD-RAM Discs,476.3836782233364,1.4401385031053087,-0.12678986256401517,-37.38149766027521
6532.625921306917,CA-2017-155621,8/28/2016,3/22/2016,First Class,DB-13270,Karen Daniels,Corporate,United States,Eagan,Idaho,121364.86133620088,Central,OFF-LA-10001175,Office Supplies,Labels,Panasonic KP-150 Electric Pencil Sharpener,-704.6939666982732,4.265400139402914,0.3356380542326516,-410.1949690934231
9338.492219950533,US-2015-120572,2/2/2016,6/7/2014,Second Class,RB-19435,Elizabeth Moffitt,Home Office,United States,Florence,Iowa,59853.45213131293,South,OFF-PA-10001776,Office Supplies,Supplies,Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black,-907.8153681219967,5.189525047648632,0.21517986540254222,163.7205072778525
2664.1629341010057,CA-2016-145919,9/10/2015,5/15/2014,Same Day,CS-12490,Alan Barnes,Corporate,United States,Appleton,North Dakota,23714.66273827331,West,OFF-AP-10002403,Technology,Storage,Fellowes PB300 Plastic Comb Binding Machine,-565.0873749953703,7.93266019840163,0.13713636090500075,87.54828446384235
6802.273119472474,CA-2017-126928,9/25/2016,2/12/2017,Standard Class,TB-21250,Andy Reiter,Consumer,United States,Vancouver,Missouri,55790.328171543944,Central,TEC-PH-10001580,Office Supplies,Furnishings,Xblue XB-1670-86 X16 Small Office Telephone - Titanium,123.08489114591286,5.030650280689551,0.21556939642310433,102.41937916071157
11682.415267706629,CA-2014-131450,3/1/2016,2/13/2017,First Class,JH-15985,Liz MacKendrick,Home Office,United States,Gresham,Virginia,19758.169968317095,South,OFF-PA-10002749,Technology,Binders,"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",295.70382111978716,4.07149850330027,0.2869780198011574,125.77710245398984
3370.583721144008,CA-2014-130155,4/18/2015,3/5/2015,Same Day,CL-12565,Ellis Ballard,Home Office,United States,Caldwell,Kentucky,80379.95001591356,South,TEC-AC-10000290,Technology,Phones,Jabra SPEAK 410 Multidevice Speakerphone,154.22794627536538,1.4566221245239879,0.18883550601432117,-7.446339084291459
8837.748905759134,CA-2017-158673,5/23/2014,2/2/2017,Same Day,FG-14260,Rick Wilson,Corporate,United States,Jefferson City,Vermont,35510.335401942844,West,FUR-FU-10003192,Office Supplies,Art,Hon Mobius Operator's Chair,1589.192034238306,4.046177034142579,0.29413538763526403,251.313561431779
2068.719748710889,CA-2014-159625,1/12/2015,8/31/2015,First Class,SH-20635,Sally Hughsby,Home Office,United States,Champaign,Colorado,77560.96889222052,South,OFF-BI-10000174,Office Supplies,Paper,Dixon Ticonderoga Core-Lock Colored Pencils,469.0490945356831,2.059505971739764,-0.19446243942288924,-244.61221977299664
1576.595024280225,CA-2014-156244,4/26/2015,10/3/2016,Standard Class,TZ-21580,Stewart Visinsky,Corporate,United States,Santa Fe,Nevada,70930.34578420644,East,FUR-CH-10000225,Technology,Machines,"Belkin 325VA UPS Surge Protector, 6'",-521.0250960324418,5.092305994144309,0.23436925685860083,85.98666740740474
6304.78336363261,US-2016-161683,12/12/2015,2/6/2015,Same Day,KC-16255,Ashley Jarboe,Consumer,United States,Glendale,Nebraska,77942.09406601128,West,FUR-CH-10002126,Furniture,Binders,Imation 30456 USB Flash Drive 8GB,-160.77697705196834,4.467413069576822,-0.06813172881990934,344.5407082189057
4093.8460702683224,CA-2016-114307,12/13/2017,12/31/2016,Same Day,JE-15715,Cari Schnelling,Consumer,United States,Vancouver,Nevada,73716.17532850514,South,TEC-PH-10001536,Technology,Envelopes,Manco Dry-Lighter Erasable Highlighter,-48.2474594699886,3.8993081577258284,-0.0715537183850079,45.98540337798639
1765.073159890338,CA-2016-162726,8/27/2015,4/13/2014,First Class,AS-10090,Justin Ellison,Home Office,United States,Park Ridge,Wyoming,81690.70992587255,South,OFF-LA-10004545,Office Supplies,Supplies,Xerox 1942,-121.70945215998165,3.774678609839757,0.4772370019654033,211.11293349002221
4998.780976383063,CA-2014-148383,10/11/2016,12/13/2016,Standard Class,HM-14860,Brendan Murry,Consumer,United States,Jonesboro,Massachusetts,48998.94603306662,South,FUR-FU-10000206,Office Supplies,Phones,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,-188.66075855656152,5.088437044453011,0.4997520484356466,556.6883363837632
5491.051825345792,US-2014-126571,10/1/2014,8/11/2015,First Class,RC-19960,Robert Waldorf,Home Office,United States,Yucaipa,Mississippi,70487.07838833613,Central,OFF-PA-10003657,Office Supplies,Furnishings,"Global Geo Office Task Chair, Gray",-821.3742824732849,6.137489430594884,0.10184114332153071,-49.12191158885911
6054.939559816938,CA-2017-146192,6/6/2017,1/16/2014,Standard Class,NC-18625,Paul Lucas,Corporate,United States,Lansing,Delaware,45854.929061627765,West,TEC-AC-10001606,Furniture,Storage,"Rediform S.O.S. 1-Up Phone Message Bk, 4-1/4x3-1/16 Bk, 1 Form/Pg, 40 Messages/Bk, 3/Pk",486.83797987864915,6.738070384831321,0.10565710105954251,33.97057272854508
5345.561961340001,CA-2016-129903,11/26/2016,9/20/2017,Second Class,MF-18250,Meg O'Connel,Corporate,United States,Chicago,New Jersey,67374.67431930201,East,OFF-AP-10000326,Office Supplies,Labels,Advantus Map Pennant Flags and Round Head Tacks,-1090.676442442898,3.66399060405241,0.07494763884323914,51.13384307778207
7911.244987051729,CA-2014-106439,1/14/2017,4/4/2014,Second Class,DH-13675,Cathy Armstrong,Consumer,United States,Orem,Wisconsin,26471.564686045032,West,TEC-PH-10002200,Technology,Supplies,GBC ProClick Spines for 32-Hole Punch,-240.6483307181125,6.412989277393946,0.24266506059013487,69.05769849384748
4372.041347387542,CA-2016-164091,6/13/2017,11/20/2014,Second Class,BD-11560,Bart Watters,Home Office,United States,Laredo,Washington,86339.99985387677,West,TEC-AC-10000158,Furniture,Art,Cardinal Poly Pocket Divider Pockets for Ring Binders,47.59358472491556,7.284179510776266,-0.08742174732438959,-75.08661793959166
1210.7207452147904,CA-2016-131639,5/11/2016,6/2/2016,Standard Class,JD-16015,Nicole Hansen,Corporate,United States,Whittier,Florida,102269.21255550421,West,OFF-AR-10000914,Office Supplies,Tables,Imation 30456 USB Flash Drive 8GB,-250.37910312008557,6.938363818690674,0.38985552496752796,-289.91281767491836
1811.7020996409178,CA-2016-112109,8/1/2015,10/16/2017,Second Class,JF-15490,Odella Nelson,Consumer,United States,Lake Charles,Minnesota,60400.45403404891,Central,FUR-CH-10002961,Office Supplies,Chairs,Xerox 1974,42.02348519420369,5.489518228800334,0.4637144157949168,124.80165227606867
7811.648659091496,CA-2016-165484,5/22/2016,7/27/2014,Same Day,EM-14065,Monica Federle,Corporate,United States,Bowling Green,Arizona,60232.447913499855,Central,OFF-PA-10003845,Technology,Phones,GBC Imprintable Covers,186.06830203559633,4.288351268286852,0.16764729337995773,-53.26473784932953
1962.0221991731214,CA-2016-103947,12/15/2017,11/20/2017,Second Class,EM-14065,Alan Haines,Home Office,United States,Tucson,New Jersey,47433.6195583951,South,OFF-FA-10001883,Technology,Binders,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",-1185.5194877914716,3.7704908864025724,0.4062311447656025,-312.49296053459426
7092.398346200438,CA-2016-117660,8/7/2015,6/25/2017,Same Day,ML-18040,Jim Radford,Home Office,United States,Caldwell,Mississippi,83884.56113881526,East,FUR-FU-10001085,Technology,Tables,Avery Heavy-Duty EZD  Binder With Locking Rings,-81.641197493535,6.448925463534451,-0.17099730416083028,305.89844500403893
-304.403331982855,CA-2016-102456,9/18/2015,5/14/2014,First Class,MY-17380,Patrick O'Brill,Consumer,United States,Chandler,Indiana,68516.82019011799,West,TEC-AC-10000474,Furniture,Fasteners,Avery File Folder Labels,383.20144907251375,3.532698766144071,-0.16531932187397794,-294.4024594523126
2307.0186129781155,CA-2017-157966,8/20/2016,7/9/2016,First Class,KD-16495,Max Jones,Home Office,United States,Fort Lauderdale,Nebraska,111342.74487795828,South,FUR-FU-10003247,Furniture,Labels,Belkin 8-Outlet Premiere SurgeMaster II Surge Protectors,1048.3643531934301,6.223632732610275,-0.07493008329793893,173.18423479747594
1129.989895225464,CA-2014-138436,4/20/2017,11/6/2015,Second Class,SS-20140,Bradley Nguyen,Corporate,United States,Coppell,Idaho,89917.15394209416,West,OFF-LA-10004008,Technology,Storage,Mitel MiVoice 5330e IP Phone,1213.0346361978575,2.854763665449925,0.22503617802386802,28.780651435976864
2093.447677886749,CA-2017-149048,5/21/2016,2/27/2015,Standard Class,BS-11755,Bruce Geld,Home Office,United States,Lehi,Missouri,86763.90856153601,East,OFF-PA-10001870,Technology,Phones,Accohide Poly Flexible Ring Binders,-10.680678393742511,1.5689046112344265,0.12888776224507215,-198.88948644957145
5796.579565601424,CA-2016-161389,10/13/2014,2/6/2016,Second Class,AH-10585,Jim Radford,Home Office,United States,Lansing,Rhode Island,23167.234197263046,South,OFF-AP-10001563,Furniture,Machines,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",49.30695295192339,-0.021397339180449393,0.20982538090214767,-507.55306639610865
5723.7656656505615,CA-2017-125451,7/13/2015,1/4/2018,Same Day,RC-19825,Vivek Grady,Consumer,United States,Chester,West Virginia,20953.948123548376,South,OFF-PA-10004470,Technology,Appliances,Apple EarPods with Remote and Mic,41.353590331622115,1.7380072202018306,0.27914642472053064,-392.3373431104766
3190.9518322141294,US-2017-149510,6/6/2014,6/24/2014,Standard Class,CC-12685,Adam Bellavance,Home Office,United States,San Antonio,Delaware,72848.96310432321,East,TEC-PH-10000895,Office Supplies,Envelopes,HTC One Mini,-331.3980119868116,3.474861567943109,0.08496316021811448,108.77681982226886
3223.908035650479,CA-2016-131093,3/21/2017,1/27/2016,First Class,AG-10300,Cathy Prescott,Home Office,United States,New Rochelle,Mississippi,19815.825502950327,South,OFF-AR-10000538,Technology,Storage,Logitech Z-906 Speaker sys - home theater - 5.1-CH,6.875362995694445,5.621780749005512,0.18466643371167055,370.06998201410454
3872.9172854525964,CA-2017-123239,1/13/2017,9/12/2015,Standard Class,BT-11305,Bryan Mills,Consumer,United States,Passaic,Washington,50187.427639012036,South,OFF-AR-10001022,Technology,Labels,Novimex Swivel Fabric Task Chair,-236.3074827567234,1.4098231493674809,0.2177984738318546,-158.1521558225574
3559.0185239998477,CA-2015-159786,12/1/2015,11/9/2016,Standard Class,BS-11590,Chad Sievert,Consumer,United States,Pico Rivera,Oklahoma,66033.56801087494,South,OFF-AP-10003287,Furniture,Labels,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,660.2769086632028,4.042438005266116,0.16859327447793251,-240.52023927455184
3240.1091494095785,CA-2016-110975,7/12/2014,3/14/2014,Same Day,GM-14455,Tom Stivers,Home Office,United States,Lawton,Kansas,39141.37015134283,East,TEC-AC-10004171,Furniture,Appliances,Global Adaptabilities Conference Tables,662.5454713288943,-0.41823224265097814,0.06281508760534683,229.319485944827
5817.877857866305,US-2014-117163,1/15/2016,10/31/2015,Standard Class,RD-19930,Nora Paige,Consumer,United States,Bowling Green,Michigan,63074.747121024935,West,FUR-FU-10002157,Technology,Art,Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs,-147.92514145398172,2.9167550844813266,0.13927726267214569,267.77344241500015
1601.7986475210964,CA-2016-113516,1/13/2017,6/6/2017,Standard Class,EM-13810,Chad McGuire,Corporate,United States,Revere,Ohio,21883.568396083152,Central,OFF-PA-10002120,Office Supplies,Bookcases,Things To Do Today Pad,-74.28239923744854,1.3013112386131644,0.24908730386926803,-50.3017998289454
10608.693112289755,CA-2017-116288,3/22/2014,12/31/2016,Second Class,BD-11725,Hilary Holden,Consumer,United States,Grand Island,Arizona,132522.73415481986,Central,OFF-ST-10001713,Technology,Machines,Newell 316,1079.9785792493487,5.311834051129624,0.48771437671109596,-174.10953285267613
6687.947485365791,CA-2017-150959,5/21/2017,3/24/2015,First Class,GH-14425,Adrian Hane,Home Office,United States,Bellevue,Missouri,44089.250320663064,South,TEC-MA-10000904,Furniture,Tables,"Peel & Seel Recycled Catalog Envelopes, Brown",1512.0118874937484,-0.17612818696779264,0.013341912805078432,175.17375814009782
7975.860329617944,CA-2017-146164,5/29/2016,5/22/2015,Standard Class,NL-18310,Liz Preis,Consumer,United States,Lubbock,New Hampshire,96671.51323623338,West,OFF-EN-10000461,Technology,Machines,"Tenex Chairmat w/ Average Lip, 45"" x 53""",1193.4846047225449,4.382382421362544,0.056993699158780484,93.80584900668083
8904.36474596298,CA-2014-140795,6/9/2014,3/30/2014,Same Day,JK-15640,Corey Catlett,Consumer,United States,Beaumont,Ohio,55143.90091858015,West,FUR-FU-10003664,Furniture,Chairs,Canon imageCLASS 2200 Advanced Copier,657.3225781968099,2.523125274838696,0.09458701655212534,102.28906595490778
1234.7082365290812,US-2017-165344,10/12/2015,7/30/2014,Standard Class,TB-21520,Liz Carlisle,Consumer,United States,Saint Louis,Ohio,54231.287006059916,West,TEC-CO-10003763,Technology,Chairs,Avery 517,592.0193431405414,9.74897178189434,-0.09432597238703491,143.72970865156682
3254.5304125727052,US-2017-100048,12/2/2014,11/25/2015,Same Day,RC-19825,Nora Paige,Consumer,United States,Belleville,Nebraska,78551.2369763843,South,TEC-AC-10001772,Office Supplies,Storage,"Super Bands, 12/Pack",783.920005796886,1.8846558274189533,0.39851614823717496,12.293093341030382
2016.8729253315591,CA-2016-143308,1/3/2014,10/15/2016,Same Day,CR-12820,Anna Andreadi,Home Office,United States,Springdale,Michigan,72641.45846530712,West,OFF-ST-10004180,Technology,Furnishings,Hon 4060 Series Tables,-200.59713253051478,7.48371953523923,0.5581929887924777,668.8126574305337
4329.849548182074,CA-2016-162222,3/8/2015,11/19/2017,Standard Class,KF-16285,David Smith,Corporate,United States,Des Plaines,Iowa,60482.0451520728,South,FUR-FU-10000305,Technology,Paper,Canon Imageclass D680 Copier / Fax,411.7117244350668,6.391006012183828,0.27225575174510386,41.11339567781226
